time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
9.200,2800722001872,2,1.000,227.000,261.000,227.000,306.000,1,1,1,1,0,False
9.200,2800722001760,1,1.000,1102.000,1234.000,253.000,303.000,1,1,1,1,0,False
9.200,2800721998960,2,1.000,177.000,221.000,219.000,308.000,1,1,1,1,0,False
9.200,2800721998344,2,1.000,373.000,392.000,225.000,274.000,1,1,1,1,0,False
9.200,2800721998008,2,1.000,1236.000,1307.000,205.000,413.000,1,2,1,1,0,False
9.200,2800722000192,2,1.000,129.000,160.000,219.000,299.000,1,1,1,1,0,False
9.200,2800721999800,2,0.817,164.000,195.000,229.000,303.000,1,1,1,1,0,False
9.200,2800721999912,2,0.692,449.000,473.000,231.000,291.000,1,1,1,1,0,False
9.300,2796780034312,1,1.000,1114.000,1238.000,254.000,304.000,1,1,1,1,0,True
9.300,2796780034704,1,1.000,635.000,665.000,245.000,270.000,1,1,1,1,0,True
9.300,2796780035656,2,1.000,360.000,387.000,228.000,294.000,1,1,1,1,0,True
9.300,2796780033416,1,1.000,685.000,721.000,242.000,271.000,1,1,1,1,0,True
9.300,2796780034200,2,1.000,202.000,241.000,218.000,306.000,1,1,1,1,0,True
9.300,2796780035712,2,1.000,145.000,176.000,223.000,297.000,1,1,1,1,0,True
9.300,2796780032464,2,1.000,393.000,410.000,228.000,273.000,1,1,1,1,0,True
9.300,2796780032240,2,1.000,1082.000,1172.000,227.000,422.000,1,1,1,1,0,True
9.300,2796780035544,1,1.000,1171.000,1292.000,255.000,307.000,1,2,1,1,0,True
9.300,2796780034480,2,1.000,186.000,217.000,230.000,302.000,1,1,1,1,0,True
9.300,2796780035264,1,1.000,1041.000,1139.000,256.000,295.000,1,1,1,1,0,True
9.300,2796780035824,2,1.000,244.000,278.000,227.000,307.000,1,1,1,1,0,True
9.300,2796780032128,2,0.973,350.000,365.000,230.000,267.000,1,1,1,1,0,True
9.300,2796780033024,1,1.000,1109.000,1236.000,254.000,303.000,1,1,1,1,0,False
9.300,2796780034368,1,1.000,677.000,710.000,243.000,270.000,1,1,1,1,0,False
9.300,2796780032520,2,1.000,182.000,218.000,220.000,309.000,1,1,1,1,0,False
9.300,2796780033864,2,1.000,1027.000,1118.000,233.000,423.000,1,1,1,1,0,False
9.300,2796780035152,2,1.000,226.000,258.000,228.000,307.000,1,1,1,1,0,False
9.300,2796780032800,2,1.000,125.000,155.000,222.000,299.000,1,1,1,1,0,False
9.300,2796780034424,2,1.000,379.000,396.000,226.000,273.000,1,1,1,1,0,False
9.300,2796780034256,2,1.000,342.000,370.000,224.000,291.000,1,1,1,1,0,False
9.300,2796780035320,2,1.000,1233.000,1302.000,212.000,412.000,1,2,1,1,0,False
9.300,2796780032072,2,1.000,336.000,359.000,222.000,271.000,1,1,1,1,0,False
9.400,2801324129080,1,1.000,1119.000,1242.000,254.000,303.000,1,1,1,1,0,True
9.400,2801324129024,1,1.000,1179.000,1285.000,255.000,306.000,1,2,1,1,0,True
9.400,2801324128576,1,1.000,685.000,720.000,242.000,271.000,1,1,1,1,0,True
9.400,2801324127400,2,1.000,361.000,388.000,228.000,292.000,1,1,1,1,0,True
9.400,2801324128016,2,1.000,142.000,172.000,223.000,297.000,1,1,1,1,0,True
9.400,2801324127848,1,1.000,637.000,668.000,244.000,269.000,1,1,1,1,0,True
9.400,2801324126280,2,1.000,392.000,411.000,227.000,273.000,1,1,1,1,0,True
9.400,2801324129808,2,1.000,244.000,278.000,229.000,309.000,1,1,1,1,0,True
9.400,2801324127736,2,1.000,201.000,239.000,221.000,306.000,1,1,1,1,0,True
9.400,2801324128352,2,1.000,1073.000,1132.000,232.000,407.000,1,1,1,1,0,True
9.400,2801324126616,2,0.829,179.000,218.000,229.000,302.000,1,1,1,1,0,True
9.400,2801324127680,2,0.667,1257.000,1308.000,189.000,400.000,1,3,1,1,0,False
9.400,2801324127064,2,0.482,304.000,316.000,226.000,267.000,1,1,1,1,0,True
9.400,2801324130256,1,1.000,1107.000,1234.000,254.000,303.000,1,1,1,1,0,False
9.400,2801324127120,2,1.000,342.000,371.000,225.000,291.000,1,1,1,1,0,False
9.400,2801324127008,2,1.000,122.000,153.000,223.000,299.000,1,1,1,1,0,False
9.400,2801324126672,2,1.000,378.000,398.000,225.000,274.000,1,1,1,1,0,False
9.400,2801324128240,2,1.000,179.000,216.000,219.000,307.000,1,1,1,1,0,False
9.400,2801324126336,1,1.000,676.000,711.000,243.000,270.000,1,1,1,1,0,False
9.400,2801324126560,2,1.000,1203.000,1298.000,222.000,413.000,1,2,1,1,0,False
9.400,2801324128520,2,1.000,1016.000,1075.000,230.000,409.000,1,1,1,1,0,False
9.400,2801324129696,2,1.000,154.000,187.000,234.000,307.000,1,1,1,1,0,False
9.400,2801324127792,2,0.910,224.000,259.000,226.000,306.000,1,1,1,1,0,False
9.500,2796568822728,1,1.000,1121.000,1240.000,254.000,303.000,1,1,1,1,0,True
9.500,2796568823400,1,1.000,686.000,721.000,242.000,271.000,1,1,1,1,0,True
9.500,2796568822112,2,1.000,201.000,240.000,219.000,309.000,1,1,1,1,0,True
9.500,2796568823904,2,1.000,361.000,390.000,226.000,292.000,1,1,1,1,0,True
9.500,2796568823960,1,1.000,637.000,667.000,244.000,270.000,1,1,1,1,0,True
9.500,2796568823120,2,1.000,138.000,169.000,223.000,298.000,1,1,1,1,0,True
9.500,2796568823344,2,1.000,1046.000,1130.000,230.000,418.000,1,1,1,1,0,True
9.500,2796568824688,2,1.000,245.000,277.000,226.000,307.000,1,1,1,1,0,True
9.500,2796568821944,2,1.000,394.000,411.000,228.000,273.000,1,1,1,1,0,True
9.500,2796568822056,1,1.000,1179.000,1280.000,256.000,303.000,1,2,1,1,0,True
9.500,2796568823848,2,1.000,174.000,211.000,226.000,305.000,1,1,1,1,0,False
9.500,2796568823008,2,1.000,1234.000,1305.000,216.000,408.000,1,2,1,1,0,False
9.500,2796568824128,2,0.998,304.000,316.000,227.000,267.000,1,1,1,1,0,True
9.500,2796568825696,2,0.998,187.000,221.000,224.000,307.000,1,1,1,1,0,True
9.500,2796568822224,1,0.987,1068.000,1148.000,256.000,300.000,1,1,1,1,0,True
9.500,2796991386904,1,1.000,1110.000,1230.000,254.000,304.000,1,1,1,1,0,False
9.500,2796785272032,1,1.000,675.000,711.000,242.000,270.000,1,1,1,1,0,False
9.500,2796785274440,2,1.000,345.000,373.000,224.000,291.000,1,1,1,1,0,False
9.500,2796785271024,2,1.000,380.000,397.000,228.000,273.000,1,1,1,1,0,False
9.500,2796785270912,2,1.000,175.000,212.000,221.000,308.000,1,1,1,1,0,False
9.500,2796785271080,2,1.000,119.000,148.000,222.000,299.000,1,1,1,1,0,False
9.500,2796785273656,2,1.000,1184.000,1296.000,213.000,415.000,1,2,1,1,0,False
9.500,2796785271192,2,1.000,220.000,255.000,229.000,303.000,1,1,1,1,0,False
9.500,2796785272144,2,1.000,998.000,1070.000,226.000,411.000,1,1,1,1,0,False
9.500,2796785272984,1,0.998,1033.000,1136.000,252.000,301.000,1,1,1,1,0,False
9.500,2796785272928,2,0.997,150.000,187.000,234.000,308.000,1,1,1,1,0,False
9.500,2796785274496,2,0.698,366.000,384.000,227.000,268.000,1,1,1,1,0,False
9.600,2800776048032,1,1.000,1117.000,1240.000,254.000,303.000,1,1,1,1,0,True
9.600,2800776048144,1,1.000,685.000,721.000,243.000,271.000,1,1,1,1,0,True
9.600,2800776045120,1,1.000,639.000,666.000,245.000,269.000,1,1,1,1,0,True
9.600,2800776046520,2,1.000,135.000,165.000,222.000,299.000,1,1,1,1,0,True
9.600,2796785221928,1,1.000,1049.000,1149.000,254.000,304.000,1,1,1,1,0,True
9.600,2796785225232,2,1.000,242.000,274.000,227.000,307.000,1,1,1,1,0,True
9.600,2796785224784,2,1.000,361.000,390.000,225.000,292.000,1,1,1,1,0,True
9.600,2796785223552,2,1.000,172.000,211.000,229.000,306.000,1,1,1,1,0,True
9.600,2796785224112,2,1.000,1034.000,1122.000,236.000,417.000,1,1,1,1,0,True
9.600,2796785223720,2,1.000,197.000,236.000,222.000,309.000,1,1,1,1,0,True
9.600,2796785222208,2,1.000,394.000,413.000,227.000,273.000,1,1,1,1,0,True
9.600,2796785223776,2,1.000,190.000,225.000,226.000,307.000,1,1,1,1,0,True
9.600,2796785222936,2,1.000,1208.000,1305.000,222.000,400.000,1,2,1,1,0,True
9.600,2796785224336,2,0.994,472.000,489.000,232.000,281.000,1,1,1,1,0,False
9.600,2796785223104,2,0.994,302.000,316.000,226.000,268.000,1,1,1,1,0,True
9.600,2796785222768,1,0.896,1170.000,1302.000,256.000,307.000,1,2,1,1,0,True
9.600,2796785225008,1,1.000,1107.000,1247.000,253.000,306.000,1,1,1,1,0,False
9.600,2796991447112,2,1.000,173.000,211.000,223.000,308.000,1,1,1,1,0,False
9.600,2796991448400,2,1.000,344.000,374.000,224.000,294.000,1,1,1,1,0,False
9.600,2796991447168,2,1.000,222.000,253.000,227.000,302.000,1,1,1,1,0,False
9.600,2796991451032,2,1.000,976.000,1069.000,241.000,413.000,1,1,1,1,0,False
9.600,2796991448456,1,1.000,676.000,711.000,243.000,270.000,1,1,1,1,0,False
9.600,2796991448568,2,1.000,381.000,400.000,227.000,274.000,1,1,1,1,0,False
9.600,2796991450528,2,1.000,113.000,147.000,219.000,301.000,2,1,1,1,0,False
9.600,2796991448792,1,1.000,629.000,660.000,245.000,269.000,1,1,1,1,0,False
9.600,2796991448736,2,1.000,1164.000,1280.000,221.000,405.000,1,2,1,1,0,False
9.600,2796991448624,2,1.000,146.000,188.000,225.000,306.000,1,1,1,1,0,False
9.600,2796991448848,2,0.997,364.000,382.000,226.000,267.000,1,1,1,1,0,False
9.600,2796991450304,2,0.759,161.000,203.000,225.000,309.000,1,1,1,1,0,False
9.700,2796785273656,1,1.000,1116.000,1238.000,254.000,302.000,1,1,1,1,0,True
9.700,2796264566064,1,1.000,685.000,721.000,242.000,271.000,1,1,1,1,0,True
9.700,2796264563992,1,1.000,640.000,669.000,244.000,268.000,1,1,1,1,0,True
9.700,2796264565280,1,1.000,1045.000,1151.000,253.000,302.000,1,1,1,1,0,True
9.700,2796264563376,2,1.000,134.000,164.000,221.000,300.000,1,1,1,1,0,True
9.700,2796264563936,2,1.000,193.000,230.000,222.000,309.000,1,1,1,1,0,True
9.700,2796264566512,2,1.000,362.000,391.000,225.000,292.000,1,1,1,1,0,True
9.700,2796264564832,2,1.000,395.000,413.000,227.000,274.000,1,1,1,1,0,True
9.700,2796264565168,2,1.000,240.000,274.000,225.000,307.000,1,1,1,1,0,True
9.700,2796264566288,2,1.000,1012.000,1101.000,235.000,407.000,1,1,1,1,0,True
9.700,2796264562984,2,1.000,1204.000,1297.000,217.000,402.000,1,2,1,1,0,True
9.700,2796264564272,2,0.993,170.000,210.000,229.000,308.000,1,1,1,1,0,True
9.700,2796264564720,2,0.989,472.000,490.000,233.000,278.000,1,1,1,1,0,True
9.700,2796264566680,2,0.888,302.000,316.000,227.000,268.000,1,1,1,1,0,True
9.700,2800777831592,2,1.000,346.000,374.000,223.000,293.000,1,1,1,1,0,False
9.700,2800777833552,2,1.000,171.000,208.000,220.000,311.000,1,1,1,1,0,False
9.700,2800777834392,2,1.000,383.000,400.000,227.000,273.000,1,1,1,1,0,False
9.700,2800777833496,2,1.000,217.000,251.000,225.000,307.000,1,1,1,1,0,False
9.700,2800777830808,1,1.000,1108.000,1234.000,255.000,304.000,1,1,1,1,0,False
9.700,2800777831816,2,1.000,958.000,1043.000,228.000,416.000,1,1,1,1,0,False
9.700,2800777832656,2,1.000,144.000,183.000,229.000,309.000,1,1,1,1,0,False
9.700,2800777830976,2,1.000,1159.000,1252.000,217.000,399.000,1,1,1,1,0,False
9.700,2800777830528,1,1.000,675.000,711.000,242.000,271.000,1,1,1,1,0,False
9.700,2800777832264,2,0.994,365.000,382.000,228.000,267.000,1,1,1,1,0,False
9.700,2800777830472,2,0.944,108.000,146.000,218.000,301.000,2,1,1,1,0,False
9.700,2800777834112,1,0.686,1026.000,1134.000,253.000,299.000,1,1,1,1,0,False
9.800,2796264506032,1,1.000,1117.000,1248.000,255.000,304.000,1,1,1,1,0,True
9.800,2796264506256,1,1.000,685.000,721.000,242.000,272.000,1,1,1,1,0,True
9.800,2796264509392,1,1.000,640.000,668.000,242.000,268.000,1,1,1,1,0,True
9.800,2796264508328,2,1.000,997.000,1068.000,229.000,405.000,1,1,1,1,0,True
9.800,2796264505584,2,1.000,131.000,162.000,222.000,300.000,1,1,1,1,0,True
9.800,2796264509000,2,1.000,362.000,390.000,229.000,292.000,1,1,1,1,0,True
9.800,2796264507040,2,1.000,396.000,413.000,228.000,275.000,1,1,1,1,0,True
9.800,2796264505808,2,1.000,162.000,201.000,231.000,307.000,1,1,1,1,0,True
9.800,2796264506760,2,1.000,237.000,273.000,226.000,308.000,1,1,1,1,0,True
9.800,2796264508384,2,1.000,190.000,229.000,223.000,311.000,1,1,1,1,0,True
9.800,2796264506312,2,1.000,1199.000,1265.000,218.000,395.000,1,1,1,1,0,True
9.800,2796264508216,1,0.999,1047.000,1150.000,252.000,301.000,1,1,1,1,0,True
9.800,2796264507096,2,0.998,304.000,317.000,226.000,267.000,1,1,1,1,0,True
9.800,2796264508664,2,0.751,172.000,208.000,227.000,313.000,1,1,1,1,0,True
9.800,2796264505976,2,1.000,944.000,1014.000,232.000,407.000,1,1,1,1,0,False
9.800,2796264507264,2,1.000,215.000,249.000,224.000,309.000,1,1,1,1,0,False
9.800,2796991347120,2,1.000,347.000,374.000,225.000,292.000,1,1,1,1,0,False
9.800,2796991345552,2,1.000,142.000,186.000,227.000,309.000,1,1,1,1,0,False
9.800,2796991344936,2,1.000,164.000,208.000,219.000,310.000,1,1,1,1,0,False
9.800,2796991344824,2,1.000,385.000,401.000,228.000,273.000,1,1,1,1,0,False
9.800,2796991348464,2,1.000,1151.000,1212.000,220.000,395.000,1,1,1,1,0,False
9.800,2796991344880,2,1.000,156.000,196.000,222.000,309.000,1,1,1,1,0,False
9.800,2796991346952,2,1.000,111.000,143.000,220.000,299.000,2,1,1,1,0,False
9.800,2796991347456,1,1.000,677.000,711.000,242.000,270.000,1,1,1,1,0,False
9.800,2796991346560,1,1.000,1101.000,1239.000,253.000,307.000,1,1,1,1,0,False
9.800,2796991346392,2,0.999,366.000,384.000,229.000,269.000,1,1,1,1,0,False
9.900,2800722150624,1,1.000,685.000,721.000,243.000,272.000,1,1,1,1,0,True
9.900,2800722153256,1,1.000,1118.000,1225.000,255.000,303.000,1,1,1,1,0,True
9.900,2800722152024,1,1.000,641.000,668.000,242.000,267.000,1,1,1,1,0,True
9.900,2800722150904,2,1.000,984.000,1046.000,229.000,404.000,1,1,1,1,0,True
9.900,2800722149840,1,1.000,1043.000,1151.000,252.000,300.000,1,1,1,1,0,True
9.900,2800722150120,2,1.000,397.000,413.000,226.000,274.000,1,1,1,1,0,True
9.900,2800722150064,2,1.000,1168.000,1249.000,218.000,394.000,1,1,1,1,0,True
9.900,2800722153200,2,1.000,365.000,393.000,227.000,292.000,1,1,1,1,0,True
9.900,2800722150736,2,1.000,193.000,230.000,219.000,312.000,1,1,1,1,0,True
9.900,2800722151352,2,1.000,164.000,206.000,228.000,310.000,1,1,1,1,0,True
9.900,2800722153368,2,1.000,128.000,159.000,220.000,298.000,1,1,1,1,0,True
9.900,2800722152192,2,1.000,236.000,271.000,227.000,310.000,1,1,1,1,0,True
9.900,2800722151464,2,1.000,305.000,319.000,226.000,267.000,1,1,1,1,0,True
9.900,2800722152080,2,0.686,474.000,490.000,235.000,277.000,1,1,1,1,0,True
9.900,2796780174920,2,1.000,164.000,202.000,219.000,311.000,1,1,1,1,0,False
9.900,2796780174640,2,1.000,1123.000,1201.000,219.000,396.000,1,1,1,1,0,False
9.900,2796780171728,2,1.000,348.000,374.000,224.000,291.000,1,1,1,1,0,False
9.900,2796780171560,2,1.000,213.000,247.000,225.000,312.000,1,1,1,1,0,False
9.900,2796780173464,2,1.000,934.000,996.000,228.000,403.000,1,1,1,1,0,False
9.900,2796780172624,1,1.000,676.000,711.000,242.000,270.000,1,1,1,1,0,False
9.900,2796780175312,2,1.000,385.000,401.000,228.000,273.000,1,1,1,1,0,False
9.900,2796780172064,1,0.993,1022.000,1133.000,253.000,300.000,1,1,1,1,0,False
9.900,2796780172344,2,0.984,107.000,136.000,218.000,298.000,2,1,1,1,0,False
9.900,2796780174528,2,0.978,152.000,191.000,220.000,310.000,1,1,1,1,0,False
9.900,2796780173576,2,0.974,363.000,383.000,228.000,271.000,1,1,1,1,0,False
9.900,2796780171672,2,0.951,136.000,182.000,224.000,310.000,1,1,1,1,0,False
9.900,2796780175200,1,0.500,1089.000,1212.000,256.000,306.000,1,1,1,1,0,False
10.000,2796991184848,1,1.000,1041.000,1150.000,253.000,301.000,1,1,1,1,0,True
10.000,2796991182272,1,1.000,685.000,721.000,242.000,272.000,1,1,1,1,0,True
10.000,2796991181152,2,1.000,119.000,156.000,221.000,300.000,1,1,1,1,0,True
10.000,2796991184624,2,1.000,972.000,1046.000,234.000,406.000,1,1,1,1,0,True
10.000,2796991182832,2,1.000,235.000,268.000,227.000,309.000,1,1,1,1,0,True
10.000,2796991183280,1,1.000,641.000,668.000,243.000,266.000,1,1,1,1,0,True
10.000,2796991183336,2,1.000,189.000,225.000,218.000,311.000,1,1,1,1,0,True
10.000,2796991184176,1,1.000,1107.000,1265.000,256.000,312.000,1,1,1,1,0,True
10.000,2796991183168,2,1.000,366.000,393.000,224.000,288.000,1,1,1,1,0,True
10.000,2796991182552,2,1.000,1146.000,1236.000,223.000,400.000,1,1,1,1,0,True
10.000,2796991182384,2,1.000,475.000,490.000,236.000,278.000,1,1,1,1,0,True
10.000,2796991181824,2,1.000,156.000,198.000,226.000,306.000,1,1,1,1,0,True
10.000,2796991184232,2,1.000,395.000,412.000,227.000,276.000,1,1,1,1,0,True
10.000,2796991181712,2,1.000,305.000,318.000,226.000,266.000,1,1,1,1,0,True
10.000,2801324399696,1,1.000,676.000,711.000,242.000,270.000,1,1,1,1,0,False
10.000,2801324400480,2,1.000,136.000,170.000,227.000,310.000,1,1,1,1,0,False
10.000,2801324399248,2,1.000,213.000,245.000,225.000,310.000,1,1,1,1,0,False
10.000,2801324400592,2,1.000,914.000,983.000,231.000,401.000,1,1,1,1,0,False
10.000,2801324396840,2,1.000,349.000,375.000,224.000,290.000,1,1,1,1,0,False
10.000,2801324399416,2,1.000,96.000,136.000,222.000,299.000,2,1,1,1,0,False
10.000,2801324399080,2,1.000,1102.000,1192.000,219.000,398.000,1,1,1,1,0,False
10.000,2801324397008,2,1.000,161.000,202.000,219.000,314.000,1,1,1,1,0,False
10.000,2801324397568,1,1.000,1019.000,1130.000,253.000,302.000,1,1,1,1,0,False
10.000,2801324396616,2,0.650,366.000,383.000,229.000,273.000,1,1,1,1,0,False
10.100,2796264563320,1,1.000,1038.000,1150.000,253.000,301.000,1,1,1,1,0,True
10.100,2796995042160,1,1.000,685.000,721.000,243.000,272.000,1,1,1,1,0,True
10.100,2796264507712,2,1.000,953.000,1030.000,233.000,398.000,1,1,1,1,0,True
10.100,2796780033920,2,1.000,116.000,155.000,219.000,301.000,1,1,1,1,0,True
10.100,2796994829168,2,1.000,366.000,392.000,225.000,289.000,1,1,1,1,0,True
10.100,2796785225064,2,1.000,154.000,192.000,228.000,309.000,1,1,1,1,0,True
10.100,2796994618368,2,1.000,187.000,223.000,218.000,312.000,1,1,1,1,0,True
10.100,2801324128520,2,1.000,233.000,266.000,225.000,308.000,1,1,1,1,0,True
10.100,2801324127680,1,1.000,641.000,668.000,243.000,267.000,1,1,1,1,0,True
10.100,2801324128800,2,1.000,1129.000,1229.000,220.000,394.000,1,1,1,1,0,True
10.100,2801324127120,2,1.000,306.000,319.000,225.000,267.000,1,1,1,1,0,True
10.100,2796991347008,1,0.965,1175.000,1298.000,252.000,306.000,1,2,1,1,0,True
10.100,2796780171448,2,0.954,476.000,491.000,235.000,280.000,1,1,1,1,0,True
10.100,2796779744952,2,0.334,393.000,411.000,228.000,270.000,1,1,1,1,0,True
10.100,2801324724352,1,1.000,675.000,712.000,242.000,270.000,1,1,1,1,0,False
10.100,2801324726592,2,1.000,902.000,978.000,231.000,399.000,1,1,1,1,0,False
10.100,2801324725696,2,1.000,209.000,242.000,224.000,310.000,1,1,1,1,0,False
10.100,2801324727096,2,1.000,1085.000,1187.000,220.000,390.000,1,1,1,1,0,False
10.100,2801324724744,2,1.000,129.000,170.000,221.000,309.000,1,1,1,1,0,False
10.100,2801324727544,2,1.000,160.000,200.000,218.000,311.000,1,1,1,1,0,False
10.100,2801324726200,2,1.000,349.000,375.000,226.000,289.000,1,1,1,1,0,False
10.100,2801324724912,2,1.000,369.000,386.000,229.000,272.000,1,1,1,1,0,False
10.100,2801324724464,1,0.988,633.000,662.000,244.000,266.000,1,1,1,1,0,False
10.100,2801324725136,2,0.585,385.000,400.000,227.000,270.000,1,1,1,1,0,False
10.200,2796990751128,1,1.000,1037.000,1146.000,253.000,301.000,1,1,1,1,0,False
10.200,2796990752752,2,1.000,367.000,393.000,225.000,291.000,1,1,1,1,0,True
10.200,2796990754600,2,1.000,181.000,218.000,220.000,314.000,1,1,1,1,0,True
10.200,2796990750960,2,1.000,942.000,995.000,231.000,394.000,1,1,1,1,0,False
10.200,2796990754768,2,1.000,150.000,190.000,226.000,310.000,1,1,1,1,0,True
10.200,2796990752416,2,1.000,229.000,264.000,225.000,310.000,1,1,1,1,0,True
10.200,2796990752360,1,1.000,684.000,721.000,243.000,271.000,1,1,1,1,0,True
10.200,2796990751856,2,1.000,1122.000,1205.000,217.000,388.000,1,1,1,1,0,True
10.200,2796990752584,2,1.000,394.000,414.000,229.000,273.000,1,1,1,1,0,True
10.200,2796990753256,1,1.000,1172.000,1299.000,253.000,307.000,1,2,1,1,0,True
10.200,2796990750792,1,1.000,641.000,670.000,242.000,266.000,1,1,1,1,0,True
10.200,2796990753032,2,0.999,476.000,491.000,234.000,276.000,1,1,1,1,0,True
10.200,2796990751352,2,0.999,305.000,318.000,225.000,267.000,1,1,1,1,0,True
10.200,2796990818792,1,0.999,1135.000,1245.000,258.000,307.000,1,1,1,1,0,False
10.200,2796782063856,2,1.000,126.000,166.000,223.000,308.000,1,1,1,1,0,False
10.200,2796782064976,1,1.000,1107.000,1229.000,253.000,305.000,1,1,1,1,0,False
10.200,2796782065928,2,1.000,878.000,952.000,231.000,399.000,1,1,1,1,0,False
10.200,2796782067216,2,1.000,351.000,377.000,225.000,291.000,1,1,1,1,0,False
10.200,2796782066096,2,1.000,1075.000,1159.000,218.000,394.000,1,1,1,1,0,False
10.200,2801324647088,2,1.000,156.000,197.000,219.000,309.000,1,1,1,1,0,False
10.200,2801324646584,2,1.000,204.000,244.000,220.000,313.000,1,1,1,1,0,False
10.200,2801324648432,1,1.000,676.000,711.000,242.000,269.000,1,1,1,1,0,False
10.200,2801324649608,2,0.984,386.000,403.000,227.000,272.000,1,1,1,1,0,False
10.300,2796779015080,1,1.000,684.000,721.000,243.000,272.000,1,1,1,1,0,True
10.300,2796779012672,1,1.000,1122.000,1234.000,255.000,305.000,1,1,1,1,0,True
10.300,2796779013680,1,1.000,642.000,670.000,242.000,266.000,1,1,1,1,0,True
10.300,2796779015696,2,1.000,926.000,979.000,232.000,392.000,1,1,1,1,0,True
10.300,2796779014912,2,1.000,368.000,394.000,228.000,289.000,1,1,1,1,0,True
10.300,2796779012448,2,1.000,1108.000,1179.000,221.000,383.000,1,1,1,1,0,True
10.300,2796779013848,2,1.000,398.000,415.000,228.000,274.000,1,1,1,1,0,True
10.300,2796779015864,2,1.000,144.000,188.000,224.000,309.000,1,1,1,1,0,True
10.300,2796779012336,2,1.000,229.000,260.000,222.000,311.000,1,1,1,1,0,True
10.300,2796779013400,2,1.000,182.000,224.000,218.000,313.000,1,1,1,1,0,True
10.300,2796779015808,2,1.000,305.000,318.000,224.000,267.000,1,1,1,1,0,True
10.300,2796779012168,1,0.998,1174.000,1299.000,254.000,307.000,1,2,1,1,0,True
10.300,2800722395936,1,1.000,1104.000,1230.000,253.000,302.000,1,1,1,1,0,False
10.300,2800722397168,2,1.000,865.000,938.000,235.000,396.000,1,1,1,1,0,False
10.300,2800722397728,2,1.000,1064.000,1136.000,224.000,379.000,1,1,1,1,0,False
10.300,2800722395992,2,1.000,159.000,200.000,220.000,312.000,1,1,1,1,0,False
10.300,2800722398288,2,1.000,120.000,164.000,222.000,309.000,1,1,1,1,0,False
10.300,2800722398680,2,1.000,203.000,240.000,221.000,312.000,1,1,1,1,0,False
10.300,2800722396776,2,1.000,351.000,379.000,226.000,290.000,1,1,1,1,0,False
10.300,2800722396384,1,1.000,674.000,711.000,242.000,271.000,1,1,1,1,0,False
10.300,2800722395208,1,1.000,635.000,663.000,243.000,266.000,1,1,1,1,0,False
10.300,2800722396664,2,1.000,387.000,403.000,228.000,274.000,1,1,1,1,0,False
10.400,2796781973688,1,1.000,1130.000,1236.000,254.000,304.000,1,1,1,1,0,True
10.400,2796781975592,1,1.000,684.000,721.000,243.000,271.000,1,1,1,1,0,True
10.400,2796781974584,1,1.000,1157.000,1284.000,253.000,306.000,1,2,1,1,0,True
10.400,2796781976040,2,1.000,897.000,979.000,227.000,392.000,1,1,1,1,0,True
10.400,2796781976768,2,1.000,367.000,392.000,225.000,288.000,1,1,1,1,0,True
10.400,2796781974976,2,1.000,145.000,183.000,223.000,311.000,1,1,1,1,0,True
10.400,2796781976824,2,1.000,398.000,417.000,228.000,273.000,1,1,1,1,0,True
10.400,2796781974304,2,1.000,225.000,263.000,222.000,312.000,1,1,1,1,0,True
10.400,2796781973968,2,1.000,1095.000,1160.000,221.000,381.000,1,1,1,1,0,True
10.400,2796781976488,2,1.000,178.000,218.000,217.000,312.000,1,1,1,1,0,True
10.400,2796781976656,2,1.000,304.000,317.000,224.000,268.000,1,1,1,1,0,True
10.400,2796781975480,1,0.973,643.000,671.000,243.000,265.000,1,1,1,1,0,True
10.400,2796990865360,1,1.000,1104.000,1232.000,253.000,303.000,1,1,1,1,0,False
10.400,2796990865024,2,1.000,840.000,927.000,232.000,391.000,1,1,1,1,0,False
10.400,2796990863288,2,1.000,202.000,236.000,221.000,312.000,1,1,1,1,0,False
10.400,2796990864968,2,1.000,1047.000,1112.000,220.000,381.000,1,1,1,1,0,False
10.400,2796990861496,2,1.000,388.000,405.000,227.000,274.000,1,1,1,1,0,False
10.400,2796990864688,2,1.000,156.000,197.000,221.000,311.000,1,1,1,1,0,False
10.400,2796990865248,2,1.000,351.000,377.000,225.000,290.000,1,1,1,1,0,False
10.400,2796990863232,1,1.000,676.000,711.000,242.000,270.000,1,1,1,1,0,False
10.400,2796990865080,2,1.000,120.000,163.000,223.000,312.000,1,1,1,1,0,False
10.500,2800722395936,1,1.000,1121.000,1240.000,254.000,303.000,1,1,1,1,0,True
10.500,2796780426352,1,1.000,685.000,721.000,243.000,272.000,1,1,1,1,0,True
10.500,2796780428424,2,1.000,877.000,967.000,236.000,395.000,1,1,1,1,0,True
10.500,2796780425904,2,1.000,367.000,393.000,225.000,286.000,1,1,1,1,0,True
10.500,2796780427864,2,1.000,1068.000,1152.000,221.000,380.000,1,1,1,1,0,True
10.500,2796780427192,2,1.000,172.000,207.000,222.000,315.000,1,1,1,1,0,True
10.500,2796780428984,2,1.000,225.000,262.000,223.000,312.000,1,1,1,1,0,True
10.500,2796780428032,2,1.000,400.000,419.000,229.000,272.000,1,1,1,1,0,True
10.500,2796780429096,2,1.000,141.000,180.000,225.000,311.000,1,1,1,1,0,True
10.500,2796780425568,2,1.000,478.000,495.000,233.000,274.000,1,1,1,1,0,True
